src,vertex_type,dest,weight,edge_type
3,L,-11589,2,tr
-11589,R,3,2,tr
3,L,-11927,2,va
-11927,R,3,2,va
3,L,-12137,3,tr
-12137,R,3,3,tr
3,L,-12521,2,va
-12521,R,3,2,va
8,L,-360,5,tr
-360,R,8,5,tr
8,L,-658,3,tr
-658,R,8,3,tr
8,L,-792,4,va
-792,R,8,4,va
8,L,-802,1,te
-802,R,8,1,te
8,L,-907,3,tr
-907,R,8,3,tr
8,L,-1035,4,va
-1035,R,8,4,va
8,L,-1126,5,va
-1126,R,8,5,va
8,L,-1199,5,tr
-1199,R,8,5,tr
8,L,-1247,2,tr
-1247,R,8,2,tr
8,L,-1390,4,tr
-1390,R,8,4,tr
8,L,-1605,3,te
-1605,R,8,3,te
8,L,-1974,5,tr
-1974,R,8,5,tr
8,L,-2052,4,tr
-2052,R,8,4,tr
8,L,-2133,4,tr
-2133,R,8,4,tr
8,L,-2318,3,va
-2318,R,8,3,va
8,L,-2490,5,tr
-2490,R,8,5,tr
8,L,-2649,4,tr
-2649,R,8,4,tr
8,L,-2811,3,tr
-2811,R,8,3,tr
8,L,-2838,2,te
-2838,R,8,2,te
8,L,-3129,4,tr
-3129,R,8,4,tr
8,L,-3239,4,tr
-3239,R,8,4,tr
8,L,-3286,3,tr
-3286,R,8,3,tr
8,L,-3518,4,tr
-3518,R,8,4,tr
8,L,-3680,3,tr
-3680,R,8,3,tr
8,L,-5004,2,va
-5004,R,8,2,va
8,L,-5030,4,tr
-5030,R,8,4,tr
8,L,-5095,2,tr
-5095,R,8,2,tr
8,L,-5281,3,tr
-5281,R,8,3,tr
8,L,-5300,3,tr
-5300,R,8,3,tr
8,L,-5349,4,te
-5349,R,8,4,te
8,L,-5593,3,tr
-5593,R,8,3,tr
8,L,-6150,4,va
-6150,R,8,4,va
8,L,-6486,4,tr
-6486,R,8,4,tr
8,L,-6736,2,tr
-6736,R,8,2,tr
8,L,-6740,4,va
-6740,R,8,4,va
8,L,-7204,3,te
-7204,R,8,3,te
8,L,-7477,4,tr
-7477,R,8,4,tr
8,L,-7752,4,tr
-7752,R,8,4,tr
8,L,-7901,3,tr
-7901,R,8,3,tr
8,L,-8187,5,va
-8187,R,8,5,va
8,L,-8429,3,te
-8429,R,8,3,te
8,L,-8668,2,tr
-8668,R,8,2,tr
8,L,-8957,4,tr
-8957,R,8,4,tr
8,L,-9016,3,va
-9016,R,8,3,va
8,L,-9424,4,tr
-9424,R,8,4,tr
8,L,-9516,3,tr
-9516,R,8,3,tr
8,L,-9582,2,tr
-9582,R,8,2,tr
8,L,-9585,2,tr
-9585,R,8,2,tr
8,L,-10219,4,tr
-10219,R,8,4,tr
9,L,-201,2,va
-201,R,9,2,va
9,L,-322,3,tr
-322,R,9,3,tr
9,L,-1070,2,te
-1070,R,9,2,te
9,L,-1087,2,tr
-1087,R,9,2,tr
9,L,-3307,2,va
-3307,R,9,2,va
9,L,-3314,3,tr
-3314,R,9,3,tr
9,L,-3541,4,tr
-3541,R,9,4,tr
9,L,-3560,3,va
-3560,R,9,3,va
9,L,-4218,3,tr
-4218,R,9,3,tr
9,L,-4653,3,tr
-4653,R,9,3,tr
9,L,-5102,2,tr
-5102,R,9,2,tr
9,L,-5370,3,tr
-5370,R,9,3,tr
9,L,-5444,4,tr
-5444,R,9,4,tr
9,L,-5522,3,tr
-5522,R,9,3,tr
9,L,-5938,4,tr
-5938,R,9,4,tr
9,L,-6535,4,tr
-6535,R,9,4,tr
9,L,-6761,2,tr
-6761,R,9,2,tr
9,L,-7228,3,tr
-7228,R,9,3,tr
9,L,-7229,4,tr
-7229,R,9,4,tr
9,L,-7497,4,tr
-7497,R,9,4,tr
9,L,-7649,4,tr
-7649,R,9,4,tr
9,L,-7814,2,tr
-7814,R,9,2,tr
9,L,-7815,3,tr
-7815,R,9,3,tr
9,L,-7848,5,tr
-7848,R,9,5,tr
9,L,-8314,2,va
-8314,R,9,2,va
9,L,-8491,2,va
-8491,R,9,2,va
9,L,-8596,3,va
-8596,R,9,3,va
9,L,-8915,3,tr
-8915,R,9,3,tr
9,L,-9081,2,tr
-9081,R,9,2,tr
9,L,-9282,3,va
-9282,R,9,3,va
9,L,-9326,2,tr
-9326,R,9,2,tr
9,L,-9817,4,va
-9817,R,9,4,va
9,L,-9881,3,tr
-9881,R,9,3,tr
9,L,-9970,2,tr
-9970,R,9,2,tr
9,L,-10232,2,tr
-10232,R,9,2,tr
9,L,-10271,2,tr
-10271,R,9,2,tr
9,L,-10477,3,va
-10477,R,9,3,va
9,L,-10681,3,va
-10681,R,9,3,va
9,L,-10997,5,tr
-10997,R,9,5,tr
9,L,-11254,3,va
-11254,R,9,3,va
9,L,-11337,2,te
-11337,R,9,2,te
9,L,-11474,2,va
-11474,R,9,2,va
9,L,-11900,2,tr
-11900,R,9,2,tr
9,L,-11943,2,tr
-11943,R,9,2,tr
9,L,-12076,3,tr
-12076,R,9,3,tr
9,L,-12487,3,tr
-12487,R,9,3,tr
9,L,-12580,4,tr
-12580,R,9,4,tr
9,L,-12994,2,tr
-12994,R,9,2,tr
9,L,-13083,2,tr
-13083,R,9,2,tr
9,L,-13127,2,tr
-13127,R,9,2,tr
9,L,-13580,1,tr
-13580,R,9,1,tr
9,L,-13619,3,tr
-13619,R,9,3,tr
9,L,-13917,2,tr
-13917,R,9,2,tr
9,L,-14145,2,va
-14145,R,9,2,va
9,L,-14374,1,va
-14374,R,9,1,va
9,L,-14785,3,tr
-14785,R,9,3,tr
10,L,-308,2,tr
-308,R,10,2,tr
10,L,-547,4,va
-547,R,10,4,va
10,L,-843,2,tr
-843,R,10,2,tr
10,L,-1360,1,tr
-1360,R,10,1,tr
10,L,-1688,3,tr
-1688,R,10,3,tr
10,L,-1729,3,tr
-1729,R,10,3,tr
10,L,-2612,1,tr
-2612,R,10,1,tr
10,L,-2731,4,tr
-2731,R,10,4,tr
10,L,-2907,1,va
-2907,R,10,1,va
10,L,-3096,3,tr
-3096,R,10,3,tr
10,L,-3131,3,tr
-3131,R,10,3,tr
10,L,-3250,3,va
-3250,R,10,3,va
10,L,-3311,4,tr
-3311,R,10,4,tr
10,L,-3417,4,tr
-3417,R,10,4,tr
10,L,-3797,3,tr
-3797,R,10,3,tr
10,L,-4271,3,tr
-4271,R,10,3,tr
10,L,-4572,3,tr
-4572,R,10,3,tr
10,L,-4707,6,va
-4707,R,10,6,va
10,L,-4833,4,tr
-4833,R,10,4,tr
10,L,-4950,5,va
-4950,R,10,5,va
10,L,-5790,3,tr
-5790,R,10,3,tr
10,L,-6073,3,tr
-6073,R,10,3,tr
10,L,-6152,3,te
-6152,R,10,3,te
10,L,-6200,2,tr
-6200,R,10,2,tr
10,L,-6279,4,tr
-6279,R,10,4,tr
10,L,-6964,3,tr
-6964,R,10,3,tr
10,L,-7355,3,tr
-7355,R,10,3,tr
10,L,-7504,2,tr
-7504,R,10,2,tr
10,L,-7832,3,tr
-7832,R,10,3,tr
10,L,-8059,2,tr
-8059,R,10,2,tr
10,L,-8366,3,va
-8366,R,10,3,va
10,L,-9200,1,tr
-9200,R,10,1,tr
10,L,-9208,3,tr
-9208,R,10,3,tr
10,L,-9215,5,tr
-9215,R,10,5,tr
10,L,-9500,3,tr
-9500,R,10,3,tr
10,L,-9644,2,va
-9644,R,10,2,va
10,L,-9684,3,tr
-9684,R,10,3,tr
10,L,-9754,3,te
-9754,R,10,3,te
10,L,-9773,2,tr
-9773,R,10,2,tr
10,L,-10135,4,tr
-10135,R,10,4,tr
10,L,-10163,4,tr
-10163,R,10,4,tr
10,L,-10322,5,tr
-10322,R,10,5,tr
10,L,-10354,2,tr
-10354,R,10,2,tr
10,L,-10539,3,tr
-10539,R,10,3,tr
10,L,-11404,3,tr
-11404,R,10,3,tr
10,L,-11549,4,tr
-11549,R,10,4,tr
10,L,-11609,3,tr
-11609,R,10,3,tr
10,L,-11612,2,va
-11612,R,10,2,va
10,L,-12174,4,tr
-12174,R,10,4,tr
10,L,-12607,3,tr
-12607,R,10,3,tr
10,L,-12633,3,te
-12633,R,10,3,te
10,L,-12853,5,tr
-12853,R,10,5,tr
10,L,-12863,2,tr
-12863,R,10,2,tr
10,L,-13109,4,tr
-13109,R,10,4,tr
10,L,-13200,2,tr
-13200,R,10,2,tr
10,L,-13247,4,tr
-13247,R,10,4,tr
10,L,-13643,3,tr
-13643,R,10,3,tr
10,L,-13953,3,tr
-13953,R,10,3,tr
10,L,-14396,3,tr
-14396,R,10,3,tr
10,L,-14572,4,tr
-14572,R,10,4,tr
10,L,-14642,4,tr
-14642,R,10,4,tr
10,L,-14646,2,tr
-14646,R,10,2,tr
10,L,-14861,4,tr
-14861,R,10,4,tr
11,L,-182,4,va
-182,R,11,4,va
11,L,-185,3,va
-185,R,11,3,va
11,L,-501,2,tr
-501,R,11,2,tr
11,L,-559,3,tr
-559,R,11,3,tr
11,L,-1714,2,va
-1714,R,11,2,va
11,L,-1884,4,tr
-1884,R,11,4,tr
11,L,-2078,3,tr
-2078,R,11,3,tr
11,L,-2781,2,tr
-2781,R,11,2,tr
11,L,-2929,4,va
-2929,R,11,4,va
11,L,-3285,3,tr
-3285,R,11,3,tr
11,L,-3700,2,va
-3700,R,11,2,va
11,L,-4013,3,tr
-4013,R,11,3,tr
11,L,-4102,4,te
-4102,R,11,4,te
11,L,-4118,3,tr
-4118,R,11,3,tr
11,L,-4241,5,tr
-4241,R,11,5,tr
11,L,-4506,3,te
-4506,R,11,3,te
11,L,-5073,4,tr
-5073,R,11,4,tr
11,L,-5095,4,va
-5095,R,11,4,va
11,L,-5292,1,tr
-5292,R,11,1,tr
11,L,-5502,4,tr
-5502,R,11,4,tr
11,L,-5680,2,te
-5680,R,11,2,te
11,L,-5782,4,tr
-5782,R,11,4,tr
11,L,-6033,4,va
-6033,R,11,4,va
11,L,-6416,3,tr
-6416,R,11,3,tr
11,L,-6594,3,tr
-6594,R,11,3,tr
11,L,-6757,4,tr
-6757,R,11,4,tr
11,L,-6862,4,te
-6862,R,11,4,te
11,L,-7121,4,tr
-7121,R,11,4,tr
11,L,-7193,3,tr
-7193,R,11,3,tr
11,L,-7696,4,tr
-7696,R,11,4,tr
11,L,-7778,4,va
-7778,R,11,4,va
11,L,-7884,2,tr
-7884,R,11,2,tr
11,L,-7968,3,tr
-7968,R,11,3,tr
11,L,-8050,3,tr
-8050,R,11,3,tr
11,L,-8672,2,te
-8672,R,11,2,te
11,L,-8681,4,va
-8681,R,11,4,va
11,L,-9090,3,va
-9090,R,11,3,va
11,L,-9297,5,tr
-9297,R,11,5,tr
11,L,-9321,5,te
-9321,R,11,5,te
11,L,-9354,4,tr
-9354,R,11,4,tr
11,L,-9403,3,tr
-9403,R,11,3,tr
11,L,-9501,5,te
-9501,R,11,5,te
11,L,-9899,5,tr
-9899,R,11,5,tr
11,L,-9934,5,va
-9934,R,11,5,va
11,L,-10189,4,tr
-10189,R,11,4,tr
11,L,-10352,4,tr
-10352,R,11,4,tr
11,L,-10579,1,tr
-10579,R,11,1,tr
11,L,-11131,3,tr
-11131,R,11,3,tr
11,L,-11296,4,tr
-11296,R,11,4,tr
11,L,-11701,3,tr
-11701,R,11,3,tr
11,L,-11871,3,va
-11871,R,11,3,va
11,L,-11891,1,tr
-11891,R,11,1,tr
11,L,-12328,2,tr
-12328,R,11,2,tr
11,L,-12545,2,tr
-12545,R,11,2,tr
11,L,-12582,5,tr
-12582,R,11,5,tr
11,L,-12939,2,tr
-12939,R,11,2,tr
11,L,-13100,3,tr
-13100,R,11,3,tr
11,L,-13174,4,tr
-13174,R,11,4,tr
11,L,-13198,3,va
-13198,R,11,3,va
11,L,-13247,2,tr
-13247,R,11,2,tr
11,L,-13465,3,tr
-13465,R,11,3,tr
11,L,-13799,4,va
-13799,R,11,4,va
11,L,-14205,4,tr
-14205,R,11,4,tr
11,L,-14676,3,tr
-14676,R,11,3,tr
11,L,-14722,3,te
-14722,R,11,3,te
11,L,-14770,2,tr
-14770,R,11,2,tr
12,L,-10,4,va
-10,R,12,4,va
12,L,-539,3,tr
-539,R,12,3,tr
12,L,-1131,2,tr
-1131,R,12,2,tr
12,L,-1270,3,tr
-1270,R,12,3,tr
12,L,-1394,4,tr
-1394,R,12,4,tr
12,L,-1986,3,tr
-1986,R,12,3,tr
12,L,-2105,3,tr
-2105,R,12,3,tr
12,L,-2177,3,tr
-2177,R,12,3,tr
12,L,-2252,1,tr
-2252,R,12,1,tr
12,L,-2492,3,tr
-2492,R,12,3,tr
12,L,-2541,2,va
-2541,R,12,2,va
12,L,-2667,1,va
-2667,R,12,1,va
12,L,-2997,3,tr
-2997,R,12,3,tr
12,L,-3047,2,tr
-3047,R,12,2,tr
12,L,-3540,3,tr
-3540,R,12,3,tr
12,L,-3547,2,tr
-3547,R,12,2,tr
12,L,-3633,2,va
-3633,R,12,2,va
12,L,-3919,4,va
-3919,R,12,4,va
12,L,-4237,3,tr
-4237,R,12,3,tr
12,L,-4538,2,va
-4538,R,12,2,va
12,L,-4605,3,va
-4605,R,12,3,va
12,L,-5417,3,tr
-5417,R,12,3,tr
12,L,-5524,3,tr
-5524,R,12,3,tr
12,L,-5745,2,tr
-5745,R,12,2,tr
12,L,-6029,2,tr
-6029,R,12,2,tr
12,L,-6120,4,tr
-6120,R,12,4,tr
12,L,-6142,4,tr
-6142,R,12,4,tr
12,L,-6169,3,tr
-6169,R,12,3,tr
12,L,-6359,5,tr
-6359,R,12,5,tr
12,L,-7951,4,tr
-7951,R,12,4,tr
12,L,-7986,3,va
-7986,R,12,3,va
12,L,-8062,3,tr
-8062,R,12,3,tr
12,L,-8167,2,tr
-8167,R,12,2,tr
12,L,-8198,3,tr
-8198,R,12,3,tr
12,L,-8221,3,tr
-8221,R,12,3,tr
12,L,-8659,2,va
-8659,R,12,2,va
12,L,-8762,4,tr
-8762,R,12,4,tr
12,L,-8961,3,tr
-8961,R,12,3,tr
12,L,-9040,4,tr
-9040,R,12,4,tr
12,L,-9303,3,tr
-9303,R,12,3,tr
12,L,-9341,3,tr
-9341,R,12,3,tr
12,L,-9976,3,va
-9976,R,12,3,va
12,L,-10089,5,te
-10089,R,12,5,te
12,L,-10154,4,tr
-10154,R,12,4,tr
12,L,-10350,3,tr
-10350,R,12,3,tr
12,L,-10446,1,tr
-10446,R,12,1,tr
12,L,-10526,4,tr
-10526,R,12,4,tr
12,L,-11187,4,va
-11187,R,12,4,va
12,L,-11456,2,tr
-11456,R,12,2,tr
12,L,-11749,4,tr
-11749,R,12,4,tr
12,L,-11756,4,tr
-11756,R,12,4,tr
12,L,-11854,2,tr
-11854,R,12,2,tr
12,L,-12334,5,tr
-12334,R,12,5,tr
12,L,-12362,4,va
-12362,R,12,4,va
12,L,-13012,2,tr
-13012,R,12,2,tr
12,L,-13514,2,tr
-13514,R,12,2,tr
12,L,-13536,3,tr
-13536,R,12,3,tr
12,L,-13750,3,va
-13750,R,12,3,va
12,L,-13803,2,tr
-13803,R,12,2,tr
12,L,-14017,2,tr
-14017,R,12,2,tr
12,L,-14800,3,tr
-14800,R,12,3,tr
13,L,-932,3,tr
-932,R,13,3,tr
13,L,-993,4,tr
-993,R,13,4,tr
13,L,-1134,1,tr
-1134,R,13,1,tr
13,L,-1781,0,tr
-1781,R,13,0,tr
13,L,-1966,3,tr
-1966,R,13,3,tr
13,L,-2260,1,tr
-2260,R,13,1,tr
13,L,-2282,3,te
-2282,R,13,3,te
13,L,-2335,2,tr
-2335,R,13,2,tr
13,L,-2504,4,tr
-2504,R,13,4,tr
13,L,-2631,3,tr
-2631,R,13,3,tr
13,L,-2641,3,tr
-2641,R,13,3,tr
13,L,-2906,2,tr
-2906,R,13,2,tr
13,L,-3041,2,te
-3041,R,13,2,te
13,L,-3125,2,te
-3125,R,13,2,te
13,L,-3201,3,tr
-3201,R,13,3,tr
13,L,-3518,1,va
-3518,R,13,1,va
13,L,-3550,2,tr
-3550,R,13,2,tr
13,L,-4205,0,tr
-4205,R,13,0,tr
13,L,-4245,5,tr
-4245,R,13,5,tr
13,L,-4454,3,tr
-4454,R,13,3,tr
13,L,-4823,3,tr
-4823,R,13,3,tr
13,L,-4928,2,tr
-4928,R,13,2,tr
13,L,-5323,4,tr
-5323,R,13,4,tr
13,L,-5651,3,tr
-5651,R,13,3,tr
13,L,-6216,4,tr
-6216,R,13,4,tr
13,L,-6413,3,tr
-6413,R,13,3,tr
13,L,-6934,3,tr
-6934,R,13,3,tr
13,L,-7315,2,tr
-7315,R,13,2,tr
13,L,-7383,4,va
-7383,R,13,4,va
13,L,-7447,3,tr
-7447,R,13,3,tr
13,L,-7760,2,te
-7760,R,13,2,te
13,L,-7783,1,tr
-7783,R,13,1,tr
13,L,-8035,2,tr
-8035,R,13,2,tr
13,L,-8054,4,tr
-8054,R,13,4,tr
13,L,-8077,2,tr
-8077,R,13,2,tr
13,L,-8393,3,va
-8393,R,13,3,va
13,L,-8621,2,tr
-8621,R,13,2,tr
13,L,-9572,4,te
-9572,R,13,4,te
13,L,-9773,4,tr
-9773,R,13,4,tr
13,L,-10455,3,tr
-10455,R,13,3,tr
13,L,-10475,2,tr
-10475,R,13,2,tr
13,L,-10548,2,tr
-10548,R,13,2,tr
13,L,-11087,5,tr
-11087,R,13,5,tr
13,L,-11329,1,tr
-11329,R,13,1,tr
13,L,-11407,2,tr
-11407,R,13,2,tr
13,L,-11878,1,te
-11878,R,13,1,te
13,L,-11927,3,tr
-11927,R,13,3,tr
13,L,-12024,2,tr
-12024,R,13,2,tr
13,L,-12240,1,tr
-12240,R,13,1,tr
13,L,-12452,3,te
-12452,R,13,3,te
13,L,-12641,2,te
-12641,R,13,2,te
13,L,-12924,1,tr
-12924,R,13,1,tr
13,L,-13008,3,tr
-13008,R,13,3,tr
13,L,-13224,2,tr
-13224,R,13,2,tr
13,L,-13407,3,tr
-13407,R,13,3,tr
13,L,-13653,4,tr
-13653,R,13,4,tr
13,L,-14002,3,te
-14002,R,13,3,te
13,L,-14484,4,tr
-14484,R,13,4,tr
